ASV16	A_kunkeei_DSM12361-contigs|CP080568	88.850	287	32	0	12	298	443645	443931	4.35e-97	353
ASV16	A_kunkeei_DSM12361-contigs|CP080568	88.850	287	32	0	12	298	683189	683475	4.35e-97	353
ASV16	A_kunkeei_DSM12361-contigs|CP080568	88.850	287	32	0	12	298	1051588	1051302	4.35e-97	353
ASV17	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	90.625	288	25	2	12	298	3314	3028	2.00e-105	381
ASV17	Scapto_92_002-contigs|k141_567391	90.244	287	28	0	12	298	713	999	9.28e-104	375
ASV17	Melli_45_016-contigs|k141_158433	90.244	287	28	0	12	298	17444	17730	9.28e-104	375
ASV17	Melli_45_016-contigs|k141_1186275	90.244	287	28	0	12	298	1051	765	9.28e-104	375
ASV17	Melli_41_001-contigs|k141_1172984	90.244	287	28	0	12	298	411	125	9.28e-104	375
ASV17	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.244	287	28	0	12	298	4357	4071	9.28e-104	375
ASV17	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.244	287	28	0	12	298	60956	60670	9.28e-104	375
ASV17	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.244	287	28	0	12	298	188601	188315	9.28e-104	375
ASV17	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.244	287	28	0	12	298	1277810	1277524	9.28e-104	375
ASV17	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.244	287	27	1	12	298	827193	827478	3.34e-103	374
ASV17	Melli_47_001-contigs|k141_195846	89.895	287	29	0	12	298	63103	63389	4.32e-102	370
ASV17	L_senioris_DSM24302-contigs|AYZR01000005.1	89.895	287	29	0	12	298	692	978	4.32e-102	370
ASV17	Scapto_89_002-contigs|k141_151098	89.199	287	31	0	12	298	555	269	9.35e-99	359
ASV17	A_kunkeei_DSM12361-contigs|CP080568	89.199	287	31	0	12	298	89539	89825	9.35e-99	359
ASV17	A_kunkeei_DSM12361-contigs|CP080568	89.199	287	31	0	12	298	386920	387206	9.35e-99	359
ASV17	A_kunkeei_DSM12361-contigs|CP080568	89.199	287	31	0	12	298	443645	443931	9.35e-99	359
ASV17	A_kunkeei_DSM12361-contigs|CP080568	89.199	287	31	0	12	298	683189	683475	9.35e-99	359
ASV17	A_kunkeei_DSM12361-contigs|CP080568	89.199	287	31	0	12	298	1051588	1051302	9.35e-99	359
ASV18	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	90.972	288	24	2	12	298	3314	3028	4.29e-107	387
ASV18	Scapto_92_002-contigs|k141_567391	90.592	287	27	0	12	298	713	999	2.00e-105	381
ASV18	Melli_45_016-contigs|k141_158433	90.592	287	27	0	12	298	17444	17730	2.00e-105	381
ASV18	Melli_45_016-contigs|k141_1186275	90.592	287	27	0	12	298	1051	765	2.00e-105	381
ASV18	Melli_41_001-contigs|k141_1172984	90.592	287	27	0	12	298	411	125	2.00e-105	381
ASV18	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	27	0	12	298	4357	4071	2.00e-105	381
ASV18	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	27	0	12	298	60956	60670	2.00e-105	381
ASV18	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	27	0	12	298	188601	188315	2.00e-105	381
ASV18	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	27	0	12	298	1277810	1277524	2.00e-105	381
ASV18	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	26	1	12	298	827193	827478	7.18e-105	379
ASV18	Melli_47_001-contigs|k141_195846	90.244	287	28	0	12	298	63103	63389	9.28e-104	375
ASV18	L_senioris_DSM24302-contigs|AYZR01000005.1	90.244	287	28	0	12	298	692	978	9.28e-104	375
ASV18	Scapto_89_002-contigs|k141_151098	89.547	287	30	0	12	298	555	269	2.01e-100	364
ASV18	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	89539	89825	2.01e-100	364
ASV18	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	386920	387206	2.01e-100	364
ASV18	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	443645	443931	2.01e-100	364
ASV18	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	683189	683475	2.01e-100	364
ASV18	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	1051588	1051302	2.01e-100	364
ASV19	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	90.972	288	24	2	12	298	3314	3028	4.29e-107	387
ASV19	Scapto_92_002-contigs|k141_567391	90.592	287	27	0	12	298	713	999	2.00e-105	381
ASV19	Melli_45_016-contigs|k141_158433	90.592	287	27	0	12	298	17444	17730	2.00e-105	381
ASV19	Melli_45_016-contigs|k141_1186275	90.592	287	27	0	12	298	1051	765	2.00e-105	381
ASV19	Melli_41_001-contigs|k141_1172984	90.592	287	27	0	12	298	411	125	2.00e-105	381
ASV19	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	27	0	12	298	4357	4071	2.00e-105	381
ASV19	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	27	0	12	298	60956	60670	2.00e-105	381
ASV19	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	27	0	12	298	188601	188315	2.00e-105	381
ASV19	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	27	0	12	298	1277810	1277524	2.00e-105	381
ASV19	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	90.592	287	26	1	12	298	827193	827478	7.18e-105	379
ASV19	Melli_47_001-contigs|k141_195846	90.244	287	28	0	12	298	63103	63389	9.28e-104	375
ASV19	L_senioris_DSM24302-contigs|AYZR01000005.1	90.244	287	28	0	12	298	692	978	9.28e-104	375
ASV19	Scapto_89_002-contigs|k141_151098	89.547	287	30	0	12	298	555	269	2.01e-100	364
ASV19	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	89539	89825	2.01e-100	364
ASV19	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	386920	387206	2.01e-100	364
ASV19	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	443645	443931	2.01e-100	364
ASV19	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	683189	683475	2.01e-100	364
ASV19	A_kunkeei_DSM12361-contigs|CP080568	89.547	287	30	0	12	298	1051588	1051302	2.01e-100	364
ASV20	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	91.724	290	18	5	12	298	3314	3028	1.98e-110	398
ASV20	Scapto_92_002-contigs|k141_567391	92.171	281	18	3	12	290	713	991	2.56e-109	394
ASV20	Melli_45_016-contigs|k141_158433	92.171	281	18	3	12	290	17444	17722	2.56e-109	394
ASV20	Melli_45_016-contigs|k141_1186275	91.289	287	25	0	12	298	1051	765	9.22e-109	392
ASV20	Melli_41_001-contigs|k141_1172984	91.289	287	25	0	12	298	411	125	9.22e-109	392
ASV20	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	91.349	289	21	3	12	298	4357	4071	9.22e-109	392
ASV20	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	91.349	289	21	3	12	298	60956	60670	9.22e-109	392
ASV20	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	91.349	289	21	3	12	298	188601	188315	9.22e-109	392
ASV20	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	91.349	289	21	3	12	298	1277810	1277524	9.22e-109	392
ASV20	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	91.349	289	20	4	12	298	827193	827478	3.32e-108	390
ASV20	Melli_47_001-contigs|k141_195846	90.941	287	26	0	12	298	63103	63389	4.29e-107	387
ASV20	L_senioris_DSM24302-contigs|AYZR01000005.1	91.003	289	22	3	12	298	692	978	4.29e-107	387
ASV20	Scapto_89_002-contigs|k141_151098	90.244	287	28	0	12	298	555	269	9.28e-104	375
ASV20	A_kunkeei_DSM12361-contigs|CP080568	90.244	287	28	0	12	298	89539	89825	9.28e-104	375
ASV20	A_kunkeei_DSM12361-contigs|CP080568	90.244	287	28	0	12	298	386920	387206	9.28e-104	375
ASV20	A_kunkeei_DSM12361-contigs|CP080568	90.244	287	28	0	12	298	443645	443931	9.28e-104	375
ASV20	A_kunkeei_DSM12361-contigs|CP080568	90.244	287	28	0	12	298	683189	683475	9.28e-104	375
ASV20	A_kunkeei_DSM12361-contigs|CP080568	90.244	287	28	0	12	298	1051588	1051302	9.28e-104	375
ASV21	Melli_45_016-contigs|k141_1186275	99.052	211	2	0	42	252	975	765	5.97e-105	379
ASV21	Melli_45_016-contigs|k141_1186275	98.039	51	1	0	1	51	1229	1179	1.13e-17	89.8
ASV21	Melli_41_001-contigs|k141_1172984	99.052	211	2	0	42	252	335	125	5.97e-105	379
ASV21	Melli_41_001-contigs|k141_1172984	98.039	51	1	0	1	51	589	539	1.13e-17	89.8
ASV21	Melli_47_001-contigs|k141_195846	98.578	211	3	0	42	252	63179	63389	2.78e-103	374
ASV21	Melli_47_001-contigs|k141_195846	98.039	51	1	0	1	51	62925	62975	1.13e-17	89.8
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	4281	4071	1.29e-101	368
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	60880	60670	1.29e-101	368
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	188525	188315	1.29e-101	368
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	827268	827478	1.29e-101	368
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	1277734	1277524	1.29e-101	368
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	4535	4485	1.13e-17	89.8
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	61134	61084	1.13e-17	89.8
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	188779	188729	1.13e-17	89.8
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	827015	827065	1.13e-17	89.8
ASV21	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	1277988	1277938	1.13e-17	89.8
ASV21	Scapto_89_002-contigs|k141_151098	97.630	211	5	0	42	252	479	269	6.01e-100	363
ASV21	Scapto_89_002-contigs|k141_151098	98.039	51	1	0	1	51	733	683	1.13e-17	89.8
ASV21	L_senioris_DSM24302-contigs|AYZR01000005.1	97.630	211	5	0	42	252	768	978	6.01e-100	363
ASV21	L_senioris_DSM24302-contigs|AYZR01000005.1	98.039	51	1	0	1	51	514	564	1.13e-17	89.8
ASV21	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	97.630	211	5	0	42	252	3238	3028	6.01e-100	363
ASV21	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	98.039	51	1	0	1	51	3492	3442	1.13e-17	89.8
ASV21	Scapto_92_002-contigs|k141_567391	97.156	211	6	0	42	252	789	999	2.80e-98	357
ASV21	Scapto_92_002-contigs|k141_567391	96.078	51	2	0	1	51	535	585	5.24e-16	84.2
ASV21	Melli_45_016-contigs|k141_158433	97.156	211	6	0	42	252	17520	17730	2.80e-98	357
ASV21	Melli_45_016-contigs|k141_158433	96.078	51	2	0	1	51	17266	17316	5.24e-16	84.2
ASV21	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	94.787	211	11	0	42	252	435	225	6.10e-90	329
ASV21	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	98.039	51	1	0	1	51	689	639	1.13e-17	89.8
ASV22	Melli_45_016-contigs|k141_1186275	98.578	211	3	0	42	252	975	765	2.78e-103	374
ASV22	Melli_45_016-contigs|k141_1186275	98.039	51	1	0	1	51	1229	1179	1.13e-17	89.8
ASV22	Melli_41_001-contigs|k141_1172984	98.578	211	3	0	42	252	335	125	2.78e-103	374
ASV22	Melli_41_001-contigs|k141_1172984	98.039	51	1	0	1	51	589	539	1.13e-17	89.8
ASV22	Melli_47_001-contigs|k141_195846	98.104	211	4	0	42	252	63179	63389	1.29e-101	368
ASV22	Melli_47_001-contigs|k141_195846	98.039	51	1	0	1	51	62925	62975	1.13e-17	89.8
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	4281	4071	6.01e-100	363
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	60880	60670	6.01e-100	363
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	188525	188315	6.01e-100	363
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	827268	827478	6.01e-100	363
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	1277734	1277524	6.01e-100	363
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	4535	4485	1.13e-17	89.8
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	61134	61084	1.13e-17	89.8
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	188779	188729	1.13e-17	89.8
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	827015	827065	1.13e-17	89.8
ASV22	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	1277988	1277938	1.13e-17	89.8
ASV22	Scapto_92_002-contigs|k141_567391	97.170	212	4	2	42	252	789	999	2.80e-98	357
ASV22	Scapto_92_002-contigs|k141_567391	96.078	51	2	0	1	51	535	585	5.24e-16	84.2
ASV22	Scapto_89_002-contigs|k141_151098	97.156	211	6	0	42	252	479	269	2.80e-98	357
ASV22	Scapto_89_002-contigs|k141_151098	98.039	51	1	0	1	51	733	683	1.13e-17	89.8
ASV22	Melli_45_016-contigs|k141_158433	97.170	212	4	2	42	252	17520	17730	2.80e-98	357
ASV22	Melli_45_016-contigs|k141_158433	96.078	51	2	0	1	51	17266	17316	5.24e-16	84.2
ASV22	L_senioris_DSM24302-contigs|AYZR01000005.1	97.156	211	6	0	42	252	768	978	2.80e-98	357
ASV22	L_senioris_DSM24302-contigs|AYZR01000005.1	98.039	51	1	0	1	51	514	564	1.13e-17	89.8
ASV22	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	97.156	211	6	0	42	252	3238	3028	2.80e-98	357
ASV22	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	98.039	51	1	0	1	51	3492	3442	1.13e-17	89.8
ASV22	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	94.313	211	12	0	42	252	435	225	2.84e-88	324
ASV22	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	98.039	51	1	0	1	51	689	639	1.13e-17	89.8
ASV23	Melli_45_016-contigs|k141_1186275	98.578	211	3	0	42	252	975	765	2.78e-103	374
ASV23	Melli_45_016-contigs|k141_1186275	98.039	51	1	0	1	51	1229	1179	1.13e-17	89.8
ASV23	Melli_41_001-contigs|k141_1172984	98.578	211	3	0	42	252	335	125	2.78e-103	374
ASV23	Melli_41_001-contigs|k141_1172984	98.039	51	1	0	1	51	589	539	1.13e-17	89.8
ASV23	Melli_47_001-contigs|k141_195846	98.104	211	4	0	42	252	63179	63389	1.29e-101	368
ASV23	Melli_47_001-contigs|k141_195846	98.039	51	1	0	1	51	62925	62975	1.13e-17	89.8
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	4281	4071	6.01e-100	363
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	60880	60670	6.01e-100	363
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	188525	188315	6.01e-100	363
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	827268	827478	6.01e-100	363
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.630	211	5	0	42	252	1277734	1277524	6.01e-100	363
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	4535	4485	1.13e-17	89.8
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	61134	61084	1.13e-17	89.8
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	188779	188729	1.13e-17	89.8
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	827015	827065	1.13e-17	89.8
ASV23	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	1277988	1277938	1.13e-17	89.8
ASV23	Scapto_89_002-contigs|k141_151098	97.156	211	6	0	42	252	479	269	2.80e-98	357
ASV23	Scapto_89_002-contigs|k141_151098	98.039	51	1	0	1	51	733	683	1.13e-17	89.8
ASV23	L_senioris_DSM24302-contigs|AYZR01000005.1	97.156	211	6	0	42	252	768	978	2.80e-98	357
ASV23	L_senioris_DSM24302-contigs|AYZR01000005.1	98.039	51	1	0	1	51	514	564	1.13e-17	89.8
ASV23	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	97.156	211	6	0	42	252	3238	3028	2.80e-98	357
ASV23	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	98.039	51	1	0	1	51	3492	3442	1.13e-17	89.8
ASV23	Scapto_92_002-contigs|k141_567391	98.030	203	4	0	42	244	789	991	3.62e-97	353
ASV23	Scapto_92_002-contigs|k141_567391	96.078	51	2	0	1	51	535	585	5.24e-16	84.2
ASV23	Melli_45_016-contigs|k141_158433	98.030	203	4	0	42	244	17520	17722	3.62e-97	353
ASV23	Melli_45_016-contigs|k141_158433	96.078	51	2	0	1	51	17266	17316	5.24e-16	84.2
ASV23	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	94.313	211	12	0	42	252	435	225	2.84e-88	324
ASV23	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	98.039	51	1	0	1	51	689	639	1.13e-17	89.8
ASV24	Melli_45_016-contigs|k141_1186275	99.052	211	2	0	42	252	975	765	5.97e-105	379
ASV24	Melli_45_016-contigs|k141_1186275	98.039	51	1	0	1	51	1229	1179	1.13e-17	89.8
ASV24	Melli_41_001-contigs|k141_1172984	99.052	211	2	0	42	252	335	125	5.97e-105	379
ASV24	Melli_41_001-contigs|k141_1172984	98.039	51	1	0	1	51	589	539	1.13e-17	89.8
ASV24	Melli_47_001-contigs|k141_195846	98.578	211	3	0	42	252	63179	63389	2.78e-103	374
ASV24	Melli_47_001-contigs|k141_195846	98.039	51	1	0	1	51	62925	62975	1.13e-17	89.8
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	4281	4071	1.29e-101	368
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	60880	60670	1.29e-101	368
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	188525	188315	1.29e-101	368
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	827268	827478	1.29e-101	368
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.104	211	4	0	42	252	1277734	1277524	1.29e-101	368
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	4535	4485	1.13e-17	89.8
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	61134	61084	1.13e-17	89.8
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	188779	188729	1.13e-17	89.8
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	827015	827065	1.13e-17	89.8
ASV24	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.039	51	1	0	1	51	1277988	1277938	1.13e-17	89.8
ASV24	Scapto_89_002-contigs|k141_151098	97.630	211	5	0	42	252	479	269	6.01e-100	363
ASV24	Scapto_89_002-contigs|k141_151098	98.039	51	1	0	1	51	733	683	1.13e-17	89.8
ASV24	L_senioris_DSM24302-contigs|AYZR01000005.1	97.630	211	5	0	42	252	768	978	6.01e-100	363
ASV24	L_senioris_DSM24302-contigs|AYZR01000005.1	98.039	51	1	0	1	51	514	564	1.13e-17	89.8
ASV24	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	97.630	211	5	0	42	252	3238	3028	6.01e-100	363
ASV24	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	98.039	51	1	0	1	51	3492	3442	1.13e-17	89.8
ASV24	Scapto_92_002-contigs|k141_567391	97.156	211	6	0	42	252	789	999	2.80e-98	357
ASV24	Scapto_92_002-contigs|k141_567391	96.078	51	2	0	1	51	535	585	5.24e-16	84.2
ASV24	Melli_45_016-contigs|k141_158433	97.156	211	6	0	42	252	17520	17730	2.80e-98	357
ASV24	Melli_45_016-contigs|k141_158433	96.078	51	2	0	1	51	17266	17316	5.24e-16	84.2
ASV24	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	94.787	211	11	0	42	252	435	225	6.10e-90	329
ASV24	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	98.039	51	1	0	1	51	689	639	1.13e-17	89.8
ASV25	Melli_45_016-contigs|k141_1186275	98.947	285	3	0	14	298	1049	765	2.44e-144	510
ASV25	Melli_41_001-contigs|k141_1172984	98.947	285	3	0	14	298	409	125	2.44e-144	510
ASV25	Melli_47_001-contigs|k141_195846	98.596	285	4	0	14	298	63105	63389	1.13e-142	505
ASV25	Scapto_89_002-contigs|k141_151098	97.895	285	6	0	14	298	553	269	2.46e-139	494
ASV25	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	6	0	14	298	4355	4071	2.46e-139	494
ASV25	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	6	0	14	298	60954	60670	2.46e-139	494
ASV25	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	6	0	14	298	188599	188315	2.46e-139	494
ASV25	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	6	0	14	298	1277808	1277524	2.46e-139	494
ASV25	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	5	1	14	298	827195	827478	8.84e-139	492
ASV25	L_senioris_DSM24302-contigs|AYZR01000005.1	96.842	285	9	0	14	298	694	978	2.47e-134	477
ASV25	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	96.853	286	7	2	14	298	3312	3028	2.47e-134	477
ASV25	Scapto_92_002-contigs|k141_567391	97.473	277	7	0	14	290	715	991	3.20e-133	473
ASV25	Melli_45_016-contigs|k141_158433	97.473	277	7	0	14	290	17446	17722	3.20e-133	473
ASV25	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	95.088	285	14	0	14	298	509	225	5.39e-126	449
ASV26	Melli_45_016-contigs|k141_1186275	98.947	285	3	0	14	298	1049	765	2.44e-144	510
ASV26	Melli_41_001-contigs|k141_1172984	98.947	285	3	0	14	298	409	125	2.44e-144	510
ASV26	Melli_47_001-contigs|k141_195846	98.596	285	4	0	14	298	63105	63389	1.13e-142	505
ASV26	Scapto_89_002-contigs|k141_151098	97.895	285	6	0	14	298	553	269	2.46e-139	494
ASV26	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	6	0	14	298	4355	4071	2.46e-139	494
ASV26	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	6	0	14	298	60954	60670	2.46e-139	494
ASV26	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	6	0	14	298	188599	188315	2.46e-139	494
ASV26	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	6	0	14	298	1277808	1277524	2.46e-139	494
ASV26	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	97.895	285	5	1	14	298	827195	827478	8.84e-139	492
ASV26	L_senioris_DSM24302-contigs|AYZR01000005.1	96.842	285	9	0	14	298	694	978	2.47e-134	477
ASV26	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	96.853	286	7	2	14	298	3312	3028	2.47e-134	477
ASV26	Scapto_92_002-contigs|k141_567391	97.473	277	7	0	14	290	715	991	3.20e-133	473
ASV26	Melli_45_016-contigs|k141_158433	97.473	277	7	0	14	290	17446	17722	3.20e-133	473
ASV26	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	95.088	285	14	0	14	298	509	225	5.39e-126	449
ASV27	Melli_45_016-contigs|k141_1186275	99.298	285	2	0	14	298	1049	765	5.24e-146	516
ASV27	Melli_41_001-contigs|k141_1172984	99.298	285	2	0	14	298	409	125	5.24e-146	516
ASV27	Melli_47_001-contigs|k141_195846	98.947	285	3	0	14	298	63105	63389	2.44e-144	510
ASV27	Scapto_89_002-contigs|k141_151098	98.246	285	5	0	14	298	553	269	5.28e-141	499
ASV27	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	5	0	14	298	4355	4071	5.28e-141	499
ASV27	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	5	0	14	298	60954	60670	5.28e-141	499
ASV27	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	5	0	14	298	188599	188315	5.28e-141	499
ASV27	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	5	0	14	298	1277808	1277524	5.28e-141	499
ASV27	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	4	1	14	298	827195	827478	1.90e-140	497
ASV27	L_senioris_DSM24302-contigs|AYZR01000005.1	97.193	285	8	0	14	298	694	978	5.32e-136	483
ASV27	F_fructivorans_strainDSM20203-contigs|AZDS01000008.1	97.203	286	6	2	14	298	3312	3028	5.32e-136	483
ASV27	Scapto_92_002-contigs|k141_567391	96.842	285	9	0	14	298	715	999	2.47e-134	477
ASV27	Melli_45_016-contigs|k141_158433	96.842	285	9	0	14	298	17446	17730	2.47e-134	477
ASV27	F_lindneri_strainDSM20690-contigs|JQBT01000013.1	95.439	285	13	0	14	298	509	225	1.16e-127	455
ASV28	Melli_45_016-contigs|k141_1186275	99.298	285	2	0	14	298	1049	765	5.24e-146	516
ASV28	Melli_41_001-contigs|k141_1172984	99.298	285	2	0	14	298	409	125	5.24e-146	516
ASV28	Melli_47_001-contigs|k141_195846	98.947	285	3	0	14	298	63105	63389	2.44e-144	510
ASV28	Scapto_89_002-contigs|k141_151098	98.246	285	5	0	14	298	553	269	5.28e-141	499
ASV28	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	5	0	14	298	4355	4071	5.28e-141	499
ASV28	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	5	0	14	298	60954	60670	5.28e-141	499
ASV28	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	5	0	14	298	188599	188315	5.28e-141	499
ASV28	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	5	0	14	298	1277808	1277524	5.28e-141	499
ASV28	L_Lactobacillus_spSy1-contigs|JACCIU010000001.1	98.246	285	4	1	14	298	827195	827478	1.90e-140	497
ASV28	L_senioris_DSM24302-contigs|AYZR01000005.1	97.193	285	8	0	14	298	694	978	5.32e-136	483
